id,index,period,timestamp,minute,second,type,possession,possession_team,play_pattern,team,duration,tactics,match_id,possession_team_id,team_id
dc687739-e520-464c-8ff7-08ef3e17d943,3230,2,00:41:31.975,86,31,Tactical Shift,143,Slovakia,From Free Kick,Slovakia,0.0,"{'formation': 433, 'lineup': [{'player': {'id': 3711, 'name': 'Martin Dúbravka'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 1}, {'player': {'id': 9722, 'name': 'Peter Pekarík'}, 'position': {'id': 2, 'name': 'Right Back'}, 'jersey_number': 2}, {'player': {'id': 16298, 'name': 'Denis Vavro'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 3}, {'player': {'id': 6990, 'name': 'Milan Škriniar'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 14}, {'player': {'id': 85063, 'name': 'Adam Obert'}, 'position': {'id': 6, 'name': 'Left Back'}, 'jersey_number': 4}, {'player': {'id': 6798, 'name': 'Stanislav Lobotka'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'jersey_number': 22}, {'player': {'id': 10919, 'name': 'Juraj Kucka'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'jersey_number': 19}, {'player': {'id': 11383, 'name': 'László Bénes'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'jersey_number': 11}, {'player': {'id': 35653, 'name': 'Tomáš Suslov'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'jersey_number': 7}, {'player': {'id': 163610, 'name': 'Leo Sauer'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'jersey_number': 24}, {'player': {'id': 43976, 'name': 'David Strelec'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'jersey_number': 18}]}",3938640,908,908
752fca17-6835-4cf9-adbf-14e585ada09f,2812,2,00:37:13.962,82,13,Tactical Shift,148,Georgia,From Free Kick,Georgia,0.0,"{'formation': 343, 'lineup': [{'player': {'id': 102371, 'name': 'Giorgi Mamardashvili'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 25}, {'player': {'id': 398886, 'name': 'Giorgi Gvelesiani'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 15}, {'player': {'id': 7839, 'name': 'Guram Kashia'}, 'position': {'id': 4, 'name': 'Center Back'}, 'jersey_number': 4}, {'player': {'id': 7655, 'name': 'Lasha Dvali'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 3}, {'player': {'id': 25036, 'name': 'Otar Kakabadze'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'jersey_number': 2}, {'player': {'id': 48178, 'name': 'Luka Lochoshvili'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'jersey_number': 14}, {'player': {'id': 264017, 'name': 'Anzor Mekvabishvili'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'jersey_number': 20}, {'player': {'id': 41202, 'name': 'Giorgi Kochorashvili'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'jersey_number': 6}, {'player': {'id': 7087, 'name': 'Saba Lobzhanidze'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'jersey_number': 23}, {'player': {'id': 23646, 'name': 'Giorgi Chakvetadze'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'jersey_number': 10}, {'player': {'id': 33234, 'name': 'Georges Mikautadze'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'jersey_number': 22}]}",3938642,2138,2138
0842eb5d-ce8e-47a2-b109-21ca95631f51,2813,2,00:37:14.688,82,14,Tactical Shift,148,Georgia,From Free Kick,Czech Republic,0.0,"{'formation': 3421, 'lineup': [{'player': {'id': 28040, 'name': 'Jindřich Staněk'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 1}, {'player': {'id': 16469, 'name': 'Tomáš Holeš'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 3}, {'player': {'id': 81330, 'name': 'Robin Hranáč'}, 'position': {'id': 4, 'name': 'Center Back'}, 'jersey_number': 4}, {'player': {'id': 28272, 'name': 'Ladislav Krejčí'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 18}, {'player': {'id': 16570, 'name': 'Vladimír Coufal'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'jersey_number': 5}, {'player': {'id': 39143, 'name': 'Matěj Jurásek'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'jersey_number': 26}, {'player': {'id': 4870, 'name': 'Tomáš Souček'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'jersey_number': 22}, {'player': {'id': 23454, 'name': 'Petr Ševčík'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'jersey_number': 8}, {'player': {'id': 7801, 'name': 'Antonín Barák'}, 'position': {'id': 18, 'name': 'Right Attacking Midfield'}, 'jersey_number': 7}, {'player': {'id': 27826, 'name': 'Ondřej Lingr'}, 'position': {'id': 20, 'name': 'Left Attacking Midfield'}, 'jersey_number': 20}, {'player': {'id': 32985, 'name': 'Mojmír Chytil'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'jersey_number': 13}]}",3938642,2138,912
2efd28ea-335e-48b3-afc3-f6b38fe01949,1967,2,00:00:00.000,45,0,Tactical Shift,73,Turkey,Regular Play,Turkey,0.0,"{'formation': 4231, 'lineup': [{'player': {'id': 30310, 'name': 'Fehmi Mert Günok'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 1}, {'player': {'id': 10826, 'name': 'Mert Müldür'}, 'position': {'id': 2, 'name': 'Right Back'}, 'jersey_number': 18}, {'player': {'id': 133305, 'name': 'Samet Akaydin'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 4}, {'player': {'id': 48383, 'name': 'Abdülkerim Bardakcı'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 14}, {'player': {'id': 30438, 'name': 'Ferdi Erenay Kadıoğlu'}, 'position': {'id': 6, 'name': 'Left Back'}, 'jersey_number': 20}, {'player': {'id': 12293, 'name': 'Kaan Ayhan'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'jersey_number': 22}, {'player': {'id': 7039, 'name': 'Hakan Çalhanoğlu'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'jersey_number': 10}, {'player': {'id': 134209, 'name': 'Barış Alper Yılmaz'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'jersey_number': 21}, {'player': {'id': 22212, 'name': 'Orkun Kökçü'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'jersey_number': 6}, {'player': {'id': 151813, 'name': 'Kenan Yildiz'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'jersey_number': 19}, {'player': {'id': 116587, 'name': 'Arda Güler'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'jersey_number': 8}]}",3938639,909,909
da1a7e8d-642d-4ae8-ac23-9abf22064762,1968,2,00:00:00.157,45,0,Tactical Shift,73,Turkey,Regular Play,Georgia,0.0,"{'formation': 343, 'lineup': [{'player': {'id': 102371, 'name': 'Giorgi Mamardashvili'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 25}, {'player': {'id': 16005, 'name': 'Solomon Kverkvelia'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 5}, {'player': {'id': 7839, 'name': 'Guram Kashia'}, 'position': {'id': 4, 'name': 'Center Back'}, 'jersey_number': 4}, {'player': {'id': 7655, 'name': 'Lasha Dvali'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 3}, {'player': {'id': 25036, 'name': 'Otar Kakabadze'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'jersey_number': 2}, {'player': {'id': 22242, 'name': 'Heorhii Tsitaishvili'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'jersey_number': 21}, {'player': {'id': 264017, 'name': 'Anzor Mekvabishvili'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'jersey_number': 20}, {'player': {'id': 41202, 'name': 'Giorgi Kochorashvili'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'jersey_number': 6}, {'player': {'id': 23646, 'name': 'Giorgi Chakvetadze'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'jersey_number': 10}, {'player': {'id': 38229, 'name': 'Khvicha Kvaratskhelia'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'jersey_number': 7}, {'player': {'id': 33234, 'name': 'Georges Mikautadze'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'jersey_number': 22}]}",3938639,909,2138
e270edef-6df7-4ec0-99df-01a0b93c9db8,3347,2,00:33:38.398,78,38,Tactical Shift,127,Georgia,Regular Play,Turkey,0.0,"{'formation': 343, 'lineup': [{'player': {'id': 30310, 'name': 'Fehmi Mert Günok'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 1}, {'player': {'id': 133305, 'name': 'Samet Akaydin'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 4}, {'player': {'id': 23558, 'name': 'Merih Demiral'}, 'position': {'id': 4, 'name': 'Center Back'}, 'jersey_number': 3}, {'player': {'id': 48383, 'name': 'Abdülkerim Bardakcı'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 14}, {'player': {'id': 10826, 'name': 'Mert Müldür'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'jersey_number': 18}, {'player': {'id': 30438, 'name': 'Ferdi Erenay Kadıoğlu'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'jersey_number': 20}, {'player': {'id': 22212, 'name': 'Orkun Kökçü'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'jersey_number': 6}, {'player': {'id': 7039, 'name': 'Hakan Çalhanoğlu'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'jersey_number': 10}, {'player': {'id': 134209, 'name': 'Barış Alper Yılmaz'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'jersey_number': 21}, {'player': {'id': 151813, 'name': 'Kenan Yildiz'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'jersey_number': 19}, {'player': {'id': 29989, 'name': 'Yusuf Yazıcı'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'jersey_number': 11}]}",3938639,2138,909
f1929b73-d331-4a2c-b5db-d7a0f2949fcb,3473,2,00:40:15.222,85,15,Tactical Shift,136,Turkey,From Throw In,Georgia,0.0,"{'formation': 442, 'lineup': [{'player': {'id': 102371, 'name': 'Giorgi Mamardashvili'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 25}, {'player': {'id': 25036, 'name': 'Otar Kakabadze'}, 'position': {'id': 2, 'name': 'Right Back'}, 'jersey_number': 2}, {'player': {'id': 7839, 'name': 'Guram Kashia'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 4}, {'player': {'id': 7655, 'name': 'Lasha Dvali'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 3}, {'player': {'id': 48178, 'name': 'Luka Lochoshvili'}, 'position': {'id': 6, 'name': 'Left Back'}, 'jersey_number': 14}, {'player': {'id': 41202, 'name': 'Giorgi Kochorashvili'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'jersey_number': 6}, {'player': {'id': 264017, 'name': 'Anzor Mekvabishvili'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'jersey_number': 20}, {'player': {'id': 44183, 'name': 'Zuriko Davitashvili'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'jersey_number': 9}, {'player': {'id': 38229, 'name': 'Khvicha Kvaratskhelia'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'jersey_number': 7}, {'player': {'id': 102372, 'name': 'Budu Zivzivadze'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'jersey_number': 8}, {'player': {'id': 33234, 'name': 'Georges Mikautadze'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'jersey_number': 22}]}",3938639,909,2138
eddc0174-8851-439a-834d-a9e14d43be8c,3676,2,00:46:15.201,91,15,Tactical Shift,146,Georgia,From Throw In,Turkey,0.0,"{'formation': 343, 'lineup': [{'player': {'id': 30310, 'name': 'Fehmi Mert Günok'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 1}, {'player': {'id': 133305, 'name': 'Samet Akaydin'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 4}, {'player': {'id': 23558, 'name': 'Merih Demiral'}, 'position': {'id': 4, 'name': 'Center Back'}, 'jersey_number': 3}, {'player': {'id': 48383, 'name': 'Abdülkerim Bardakcı'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 14}, {'player': {'id': 10349, 'name': 'Mehmet Zeki Çelik'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'jersey_number': 2}, {'player': {'id': 30438, 'name': 'Ferdi Erenay Kadıoğlu'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'jersey_number': 20}, {'player': {'id': 9085, 'name': 'Salih Özcan'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'jersey_number': 15}, {'player': {'id': 22212, 'name': 'Orkun Kökçü'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'jersey_number': 6}, {'player': {'id': 134209, 'name': 'Barış Alper Yılmaz'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'jersey_number': 21}, {'player': {'id': 49689, 'name': 'Muhammed Kerem Aktürkoğlu'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'jersey_number': 7}, {'player': {'id': 29989, 'name': 'Yusuf Yazıcı'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'jersey_number': 11}]}",3938639,2138,909
88ed8ec1-0be8-40cd-a905-7c09b6869397,1422,1,00:36:14.214,36,14,Tactical Shift,72,Poland,Regular Play,Austria,0.0,"{'formation': 4231, 'lineup': [{'player': {'id': 9731, 'name': 'Patrick Pentz'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 13}, {'player': {'id': 11821, 'name': 'Stefan Posch'}, 'position': {'id': 2, 'name': 'Right Back'}, 'jersey_number': 5}, {'player': {'id': 8778, 'name': 'Gernot Trauner'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 3}, {'player': {'id': 8931, 'name': 'Philipp Lienhart'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 15}, {'player': {'id': 13315, 'name': 'Philipp Mwene'}, 'position': {'id': 6, 'name': 'Left Back'}, 'jersey_number': 16}, {'player': {'id': 39460, 'name': 'Nicolas Seiwald'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'jersey_number': 6}, {'player': {'id': 11396, 'name': 'Florian Grillitsch'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'jersey_number': 10}, {'player': {'id': 8506, 'name': 'Konrad Laimer'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'jersey_number': 20}, {'player': {'id': 24977, 'name': 'Christoph Baumgartner'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'jersey_number': 19}, {'player': {'id': 8518, 'name': 'Marcel Sabitzer'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'jersey_number': 9}, {'player': {'id': 3325, 'name': 'Marko Arnautović'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'jersey_number': 7}]}",3938641,789,915
f0cdbc84-5a58-4e1f-be59-362bb09d152a,1810,2,00:00:00.000,45,0,Tactical Shift,92,Poland,From Corner,Austria,0.0,"{'formation': 4231, 'lineup': [{'player': {'id': 9731, 'name': 'Patrick Pentz'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 13}, {'player': {'id': 11821, 'name': 'Stefan Posch'}, 'position': {'id': 2, 'name': 'Right Back'}, 'jersey_number': 5}, {'player': {'id': 8778, 'name': 'Gernot Trauner'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 3}, {'player': {'id': 8931, 'name': 'Philipp Lienhart'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 15}, {'player': {'id': 13315, 'name': 'Philipp Mwene'}, 'position': {'id': 6, 'name': 'Left Back'}, 'jersey_number': 16}, {'player': {'id': 39460, 'name': 'Nicolas Seiwald'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'jersey_number': 6}, {'player': {'id': 8506, 'name': 'Konrad Laimer'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'jersey_number': 20}, {'player': {'id': 33297, 'name': 'Patrick Wimmer'}, 'position': {'id': 17, 'name': 'Right Wing'}, 'jersey_number': 23}, {'player': {'id': 24977, 'name': 'Christoph Baumgartner'}, 'position': {'id': 19, 'name': 'Center Attacking Midfield'}, 'jersey_number': 19}, {'player': {'id': 8518, 'name': 'Marcel Sabitzer'}, 'position': {'id': 21, 'name': 'Left Wing'}, 'jersey_number': 9}, {'player': {'id': 3325, 'name': 'Marko Arnautović'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'jersey_number': 7}]}",3938641,789,915
87488fa7-578a-4dc5-af02-f2b8ee119a59,2772,2,00:29:58.351,74,58,Tactical Shift,145,Austria,Regular Play,Poland,0.0,"{'formation': 442, 'lineup': [{'player': {'id': 5669, 'name': 'Wojciech Szczęsny'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 1}, {'player': {'id': 7979, 'name': 'Przemysław Frankowski'}, 'position': {'id': 2, 'name': 'Right Back'}, 'jersey_number': 19}, {'player': {'id': 4626, 'name': 'Jan Bednarek'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 5}, {'player': {'id': 30739, 'name': 'Paweł Dawidowicz'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 3}, {'player': {'id': 44166, 'name': 'Jakub Piotr Kiwior'}, 'position': {'id': 6, 'name': 'Left Back'}, 'jersey_number': 14}, {'player': {'id': 5660, 'name': 'Piotr Zieliński'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'jersey_number': 10}, {'player': {'id': 29480, 'name': 'Jakub Moder'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'jersey_number': 8}, {'player': {'id': 50502, 'name': 'Nicola Zalewski'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'jersey_number': 21}, {'player': {'id': 5667, 'name': 'Kamil Grosicki'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'jersey_number': 11}, {'player': {'id': 8836, 'name': 'Karol Świderski'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'jersey_number': 7}, {'player': {'id': 5668, 'name': 'Robert Lewandowski'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'jersey_number': 9}]}",3938641,915,789
3a969cba-78d5-4f2d-9e54-f0399045efa1,2855,2,00:35:47.371,80,47,Tactical Shift,153,Austria,From Goal Kick,Austria,0.0,"{'formation': 442, 'lineup': [{'player': {'id': 9731, 'name': 'Patrick Pentz'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 13}, {'player': {'id': 11821, 'name': 'Stefan Posch'}, 'position': {'id': 2, 'name': 'Right Back'}, 'jersey_number': 5}, {'player': {'id': 11820, 'name': 'Kevin Danso'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 4}, {'player': {'id': 8931, 'name': 'Philipp Lienhart'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 15}, {'player': {'id': 39545, 'name': 'Alexander Prass'}, 'position': {'id': 6, 'name': 'Left Back'}, 'jersey_number': 8}, {'player': {'id': 39460, 'name': 'Nicolas Seiwald'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'jersey_number': 6}, {'player': {'id': 8506, 'name': 'Konrad Laimer'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'jersey_number': 20}, {'player': {'id': 33297, 'name': 'Patrick Wimmer'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'jersey_number': 23}, {'player': {'id': 8784, 'name': 'Romano Schmid'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'jersey_number': 18}, {'player': {'id': 8309, 'name': 'Michael Gregoritsch'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'jersey_number': 11}, {'player': {'id': 8518, 'name': 'Marcel Sabitzer'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'jersey_number': 9}]}",3938641,915,915
b2291f87-8b10-46ec-81d7-0630e5599100,3034,2,00:41:18.111,86,18,Tactical Shift,162,Poland,From Corner,Poland,0.0,"{'formation': 442, 'lineup': [{'player': {'id': 5669, 'name': 'Wojciech Szczęsny'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 1}, {'player': {'id': 7979, 'name': 'Przemysław Frankowski'}, 'position': {'id': 2, 'name': 'Right Back'}, 'jersey_number': 19}, {'player': {'id': 4626, 'name': 'Jan Bednarek'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 5}, {'player': {'id': 30739, 'name': 'Paweł Dawidowicz'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 3}, {'player': {'id': 44166, 'name': 'Jakub Piotr Kiwior'}, 'position': {'id': 6, 'name': 'Left Back'}, 'jersey_number': 14}, {'player': {'id': 29480, 'name': 'Jakub Moder'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'jersey_number': 8}, {'player': {'id': 33680, 'name': 'Kacper Urbanski'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'jersey_number': 26}, {'player': {'id': 50502, 'name': 'Nicola Zalewski'}, 'position': {'id': 12, 'name': 'Right Midfield'}, 'jersey_number': 21}, {'player': {'id': 5667, 'name': 'Kamil Grosicki'}, 'position': {'id': 16, 'name': 'Left Midfield'}, 'jersey_number': 11}, {'player': {'id': 8836, 'name': 'Karol Świderski'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'jersey_number': 7}, {'player': {'id': 5668, 'name': 'Robert Lewandowski'}, 'position': {'id': 24, 'name': 'Left Center Forward'}, 'jersey_number': 9}]}",3938641,789,789
01f72218-a463-426c-9bca-11db48e5305a,2686,2,00:20:07.812,65,7,Tactical Shift,110,Georgia,Regular Play,Portugal,0.0,"{'formation': 3421, 'lineup': [{'player': {'id': 32975, 'name': 'Diogo Meireles Costa'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'jersey_number': 22}, {'player': {'id': 16028, 'name': 'José Diogo Dalot Teixeira'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'jersey_number': 5}, {'player': {'id': 13621, 'name': 'Danilo Luís Hélio Pereira'}, 'position': {'id': 4, 'name': 'Center Back'}, 'jersey_number': 13}, {'player': {'id': 42106, 'name': 'Gonçalo Bernardo Inácio'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'jersey_number': 14}, {'player': {'id': 6374, 'name': 'Nélson Cabral Semedo'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'jersey_number': 2}, {'player': {'id': 23256, 'name': 'Pedro Lomba Neto'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'jersey_number': 25}, {'player': {'id': 143859, 'name': 'João Neves'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'jersey_number': 15}, {'player': {'id': 9927, 'name': 'Rúben Diogo Da Silva Neves'}, 'position': {'id': 11, 'name': 'Left Defensive Midfield'}, 'jersey_number': 18}, {'player': {'id': 39624, 'name': 'Francisco Fernandes Conceição'}, 'position': {'id': 18, 'name': 'Right Attacking Midfield'}, 'jersey_number': 26}, {'player': {'id': 12041, 'name': 'João Félix Sequeira'}, 'position': {'id': 20, 'name': 'Left Attacking Midfield'}, 'jersey_number': 11}, {'player': {'id': 38803, 'name': 'Gonçalo Matias Ramos'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'jersey_number': 9}]}",3938644,2138,780
