id,index,period,timestamp,minute,second,type,possession,possession_team,play_pattern,team,player,position,location,duration,under_pressure,related_events,match_id,dribble_outcome,possession_team_id,team_id,player_id,dribble_nutmeg,dribble_overrun,out,dribble_no_touch
6a5993db-c619-44e5-b15b-5a0786182f3f,441,1,00:09:59.328,9,59,Dribble,15,Czech Republic,Regular Play,Czech Republic,Lukáš Provod,Right Center Midfield,"[104.5, 71.7]",0.0,True,['6095ba87-1d8f-4aa4-9b4f-056535eed649'],3930166,Complete,912,912,28034,,,,
0440ad44-2d6d-4ab4-aa92-6ae5ca097888,478,1,00:11:14.757,11,14,Dribble,18,Portugal,Regular Play,Portugal,Rafael Alexandre Conceição Leão,Left Center Forward,"[114.5, 14.3]",0.0,True,['4e6ce5cb-f3b5-4b23-a5f1-38ce5d3de54f'],3930166,Complete,780,780,18360,,,,
c62eadc1-abfd-4a05-9942-601c8208994e,537,1,00:12:16.561,12,16,Dribble,20,Portugal,Regular Play,Portugal,Vitor Machado Ferreira,Right Defensive Midfield,"[86.7, 13.4]",0.0,True,['982eec89-41c5-480f-8dff-71175c4cc236'],3930166,Complete,780,780,34639,,,,
0e43af14-1918-4deb-b6da-182deaf6acf6,1049,1,00:24:02.929,24,2,Dribble,42,Czech Republic,Regular Play,Czech Republic,David Doudera,Left Wing Back,"[47.6, 70.4]",0.0,True,['4a2a1052-00a3-4128-8f70-d5444d622efa'],3930166,Incomplete,912,912,35441,True,,,
7c00b404-f280-4611-ae33-bd39e823a00f,1298,1,00:30:19.707,30,19,Dribble,51,Portugal,Regular Play,Portugal,João Pedro Cavaco Cancelo,Left Wing Back,"[81.9, 8.4]",0.0,True,"['9ff9a78f-ce4a-47e1-b031-6de62aa6a6d7', 'c4af665f-5abd-40d9-ba48-f9c50fedce64']",3930166,Incomplete,780,780,7005,,,,
05348c42-7e45-4d83-96aa-4c617e644a3b,1312,1,00:30:35.668,30,35,Dribble,51,Portugal,Regular Play,Portugal,Bernardo Mota Veiga de Carvalho e Silva,Center Attacking Midfield,"[55.6, 31.5]",0.0,True,['114d53a3-819d-4838-ab4c-785100b052d3'],3930166,Complete,780,780,3193,,,,
894e34f8-4c11-4379-bceb-ce59b45179cc,1870,1,00:43:05.854,43,5,Dribble,65,Portugal,Regular Play,Portugal,José Diogo Dalot Teixeira,Right Wing Back,"[103.4, 78.0]",0.0,True,"['3d07a8f7-f1b5-435a-a9e0-efe87ad90003', '62832a54-6242-4581-a470-e11a5c93db64']",3930166,Complete,780,780,16028,,,,
ca9469fb-c363-4626-932e-fac62578859e,2163,2,00:05:20.256,50,20,Dribble,86,Czech Republic,Regular Play,Czech Republic,David Doudera,Left Wing Back,"[26.4, 3.3]",0.0,True,['2d05f1d8-664b-4aae-aba1-9b38f71489e9'],3930166,Complete,912,912,35441,,,,
57d7ed9b-b616-4482-9aa4-c7d76c2dde5d,2240,2,00:07:36.436,52,36,Dribble,91,Portugal,Regular Play,Portugal,Cristiano Ronaldo dos Santos Aveiro,Right Center Forward,"[89.5, 70.2]",0.0,True,['b5bf7e32-72f0-41fa-b649-040dee1c0e74'],3930166,Incomplete,780,780,5207,,,,
68992940-c578-4eb4-a0c9-9fd4da5cf4b4,2561,2,00:18:30.460,63,30,Dribble,101,Portugal,From Kick Off,Portugal,Nuno Mendes,Left Wing Back,"[86.6, 5.2]",0.0,True,['58171dfa-40c2-4cab-9001-0ac8fc4ba01d'],3930166,Incomplete,780,780,41092,,,,
e5bd5eea-99ce-46c2-951e-f465323e28bf,2618,2,00:19:27.490,64,27,Dribble,102,Portugal,From Free Kick,Portugal,Gonçalo Bernardo Inácio,Left Center Back,"[97.4, 21.7]",0.0,True,['3b7c3c51-5f06-4e87-bfab-6c9872802371'],3930166,Complete,780,780,42106,,,,
2f0df55b-afdb-4686-88e0-75169463cb46,2627,2,00:19:34.157,64,34,Dribble,102,Portugal,From Free Kick,Czech Republic,Mojmír Chytil,Center Forward,"[60.2, 59.2]",0.0,True,"['6926fe32-d496-4e02-a9ef-bc7b0626cecf', '6bd0276b-4e45-421e-90a4-22045b6f91c7']",3930166,Incomplete,780,912,32985,,,,
eb741e9b-7fbb-4fe6-a982-ae7d33e7c94a,2731,2,00:22:41.864,67,41,Dribble,108,Portugal,From Throw In,Portugal,Nuno Mendes,Left Wing Back,"[92.5, 3.6]",0.0,True,['df8c8e3b-22f8-4089-a179-d7c270bac596'],3930166,Incomplete,780,780,41092,True,,,
b8010107-5442-4b70-a49f-42937fed2676,3333,2,00:39:05.186,84,5,Dribble,137,Portugal,Regular Play,Portugal,Nuno Mendes,Left Wing Back,"[51.6, 7.0]",0.0,True,['c6f141dc-ac53-4532-a5ac-d32b4d7da375'],3930166,Complete,780,780,41092,,,,
5ca46533-6f31-4659-a464-8d5d7bb16d0f,3340,2,00:39:11.266,84,11,Dribble,137,Portugal,Regular Play,Portugal,Diogo José Teixeira da Silva,Left Center Forward,"[96.6, 15.5]",0.0,True,['3b3ed291-a86f-4964-a45c-8f428248e334'],3930166,Complete,780,780,9929,,,,
34533a22-fb0e-4d04-bb93-a44304cd3201,3343,2,00:39:12.771,84,12,Dribble,137,Portugal,Regular Play,Portugal,Diogo José Teixeira da Silva,Left Center Forward,"[106.7, 24.0]",0.0,True,"['6bc2a48a-20f6-4603-8569-3e4b18306d5b', 'ca5e6f88-5de5-4d92-bd7f-0d8fbc27e914']",3930166,Incomplete,780,780,9929,,,,
71ad1f3a-06bb-4974-a3ec-7e3c3b273655,3366,2,00:40:03.173,85,3,Dribble,139,Czech Republic,From Free Kick,Czech Republic,Antonín Barák,Right Defensive Midfield,"[114.5, 69.1]",0.336415,True,"['130fa7b4-b820-4a2e-90e9-803d8d52564c', '453ee007-b0b2-4f55-8c70-22b6235826ff']",3930166,Incomplete,912,912,7801,True,,,
b77a55bf-7708-40eb-9d99-386b0f60bbc7,3377,2,00:40:08.201,85,8,Dribble,140,Portugal,Regular Play,Portugal,Bruno Miguel Borges Fernandes,Left Defensive Midfield,"[23.8, 19.5]",0.0,True,['f19a9397-298e-4554-bbc0-cf464e4250c8'],3930166,Complete,780,780,5204,True,,,
012189fe-4b97-4aab-9904-98705c9f170d,3531,2,00:46:06.080,91,6,Dribble,150,Portugal,From Goal Kick,Portugal,Pedro Lomba Neto,Left Wing Back,"[102.8, 3.8]",0.0,True,['bb378fa8-43d3-4ca6-85af-e8960a92fdf6'],3930166,Complete,780,780,23256,,,,
20e39d64-d6ba-4c89-b044-61e4ef4eab84,400,1,00:07:28.280,7,28,Dribble,8,England,Regular Play,England,Bukayo Saka,Right Wing,"[92.0, 75.9]",0.0,True,['c3af7dae-9668-44fd-a2ea-35e2d3c19e6f'],3930163,Incomplete,768,768,22084,,,,
15d256a2-6969-4873-940f-ee7b88889613,1285,1,00:28:05.859,28,5,Dribble,42,England,Regular Play,England,Bukayo Saka,Right Wing,"[109.7, 62.1]",0.0,True,['fc860836-6a68-464c-823c-43a773c279e3'],3930163,Incomplete,768,768,22084,,,,
6abf3916-20b0-498b-9587-f781ab4c5c88,1640,1,00:36:23.209,36,23,Dribble,50,England,Regular Play,England,Bukayo Saka,Right Wing,"[95.8, 73.5]",0.0,True,['2656f235-24d6-4abe-a2d0-fa2f22ee8ae1'],3930163,Complete,768,768,22084,,,,
4824ca4e-f986-4f21-b694-0965bea1da51,1802,1,00:39:54.427,39,54,Dribble,53,England,From Free Kick,England,Jude Bellingham,Center Attacking Midfield,"[77.5, 33.3]",0.0,True,['17829877-1ae5-4ce5-b001-7ed1ba610edd'],3930163,Incomplete,768,768,30714,,,,
b323edc8-ab78-473e-983a-72a52c949217,1885,1,00:44:15.062,44,15,Dribble,57,England,Regular Play,England,Bukayo Saka,Right Wing,"[40.2, 78.2]",0.0,True,['d07f2cec-cf53-4aa7-802a-d1ca74f15a67'],3930163,Complete,768,768,22084,,,,
2ad329b2-0cab-40f8-9214-70882aca13e7,1939,1,00:44:52.754,44,52,Dribble,58,Serbia,Regular Play,Serbia,Nemanja Gudelj,Center Defensive Midfield,"[44.4, 50.8]",0.0,True,"['87741b8d-643b-40b1-81e9-c6bc99756219', 'b86722f7-2be9-4047-933f-1b59431e0c35']",3930163,Complete,786,786,16489,,,,
c312236f-6af3-4df1-9e14-97c3c73cb3fe,2381,2,00:05:28.579,50,28,Dribble,73,England,Regular Play,England,Bukayo Saka,Right Wing,"[40.5, 66.3]",0.0,True,['6fa3677b-3172-4254-900d-795391f8478d'],3930163,Incomplete,768,768,22084,,,,
9d9a2c50-37d0-4223-9e66-04dbef391312,2650,2,00:11:06.330,56,6,Dribble,81,England,From Free Kick,England,Jude Bellingham,Center Attacking Midfield,"[111.1, 43.6]",0.0,True,['926f1ac4-ff01-415f-be1e-57a37f5f8d5a'],3930163,Incomplete,768,768,30714,,,,
8175bde2-5321-4ae6-b56d-00be8258eaaf,2830,2,00:16:17.788,61,17,Dribble,87,England,Regular Play,England,Harry Kane,Center Forward,"[56.2, 50.2]",0.0,True,"['01d40038-6a74-4c0f-bbc5-494587c1d2a6', 'c1694c3a-3ede-42ee-a1a2-1e8d855c6383']",3930163,Complete,768,768,10955,,,,
d1fc6a23-279f-417a-8f4d-c896870ee761,2857,2,00:16:59.577,61,59,Dribble,88,England,From Free Kick,England,Bukayo Saka,Right Wing,"[51.1, 65.2]",0.0,True,['fd99e5e8-1819-45fe-a7d6-97ec782976f3'],3930163,Incomplete,768,768,22084,,,,
e3a9c96a-c81b-4bd3-b60a-5eb3ed0213cb,3001,2,00:19:41.942,64,41,Dribble,91,Serbia,From Throw In,Serbia,Dušan Tadić,Center Attacking Midfield,"[92.9, 55.6]",0.0,True,['f46ef021-9005-478b-9e85-f4e49c15c6dc'],3930163,Complete,786,786,3831,,,,
75e20f93-d5bf-4b44-aab1-53766a9aeca4,3027,2,00:20:56.968,65,56,Dribble,93,England,From Free Kick,England,Trent Alexander-Arnold,Right Defensive Midfield,"[107.2, 56.7]",0.0,True,['2b63f295-10e7-4284-8b8c-7fe4002bfb33'],3930163,Incomplete,768,768,3664,,,,
8ddd9880-131a-4a31-a2f0-87e05667ff36,3098,2,00:24:27.776,69,27,Dribble,97,Serbia,From Throw In,Serbia,Strahinja Pavlović,Left Center Back,"[96.3, 14.7]",0.0,True,['bd11e213-8d60-4acf-90f6-df3cf8b8d53b'],3930163,Complete,786,786,27719,,,,
08b0ea96-657a-4b1e-979d-71f0e31c99f2,3265,2,00:29:18.486,74,18,Dribble,105,England,Regular Play,England,Kieran Trippier,Left Back,"[50.2, 2.0]",1.590169,True,"['24406b50-c799-4570-82e1-d28ae812b853', '9dbb9ccb-b3a3-4737-bbed-bb6a5bd69012']",3930163,Complete,768,768,3308,,True,,
c9a3c107-fd22-4538-b081-ff8bbaf14502,3330,2,00:32:16.422,77,16,Dribble,108,Serbia,From Goal Kick,Serbia,Luka Jović,Left Center Forward,"[92.8, 10.3]",0.0,True,"['05bd56c1-4f58-4d46-ac5f-ad1e9ea82af1', '34dda844-2d58-4aad-8580-b860ec75cc59']",3930163,Complete,786,786,6319,True,,,
a4ce90a5-bd36-43ac-9c29-8f710f95c2af,3389,2,00:33:13.262,78,13,Dribble,110,Serbia,Regular Play,Serbia,Strahinja Pavlović,Left Center Back,"[74.0, 19.8]",0.0,True,['e84a56a1-8110-49d4-af69-f8d30824f88e'],3930163,Complete,786,786,27719,,,,
9d10e1b5-5c7d-4e20-9536-28ba2612b43e,3533,2,00:39:06.114,84,6,Dribble,119,England,From Throw In,England,Conor Gallagher,Right Defensive Midfield,"[79.7, 75.8]",0.0,True,['34d824e6-0ea6-4c85-a933-7426a09d7d65'],3930163,Complete,768,768,29399,,,,
7b7020a3-5c89-49af-9d8b-3f632f6ebc1f,3706,2,00:43:13.181,88,13,Dribble,126,Serbia,From Throw In,Serbia,Filip Mladenović,Left Wing Back,"[107.2, 5.4]",0.0,True,"['8bda42db-5c3f-4c23-a9c9-e2f25b08b96a', '9d905d68-e0f5-414b-9d5e-5122f795f4c4']",3930163,Complete,786,786,7993,,,,
cdcfa931-3d5b-4b5d-b92a-80abd7af798b,348,1,00:06:46.959,6,46,Dribble,10,Slovenia,From Free Kick,Slovenia,Benjamin Šeško,Left Center Forward,"[67.3, 17.5]",0.0,True,['fc647a5b-25e5-4865-a8f1-0ce2769e3d23'],3930162,Incomplete,944,944,38759,,,,
321e4955-9455-4514-abf2-87bd9ac37346,352,1,00:06:49.174,6,49,Dribble,10,Slovenia,From Free Kick,Slovenia,Petar Stojanović,Right Midfield,"[77.3, 24.5]",0.0,True,['3f700853-68d1-47fe-b5f9-775409232979'],3930162,Incomplete,944,944,16528,,,,
96f15af7-c452-4317-ae43-6e6ddda316d7,610,1,00:13:02.477,13,2,Dribble,16,Denmark,Regular Play,Denmark,Victor Bernth Kristansen,Left Wing Back,"[97.4, 14.1]",0.0,True,['bff7177e-117b-4d86-b409-d7d78e494e6a'],3930162,Complete,776,776,60343,,,,
6668d1ac-a7e3-4eb8-8160-5960520420aa,788,1,00:18:34.411,18,34,Dribble,26,Denmark,Regular Play,Denmark,Pierre-Emile Højbjerg,Left Defensive Midfield,"[49.2, 27.1]",0.0,True,['23fb4084-fe28-4aff-9a70-9521d7da8f30'],3930162,Incomplete,776,776,3570,,,,
9d1aebec-42bc-4cfd-8313-fd30843c0f81,1209,1,00:30:10.853,30,10,Dribble,48,Slovenia,Regular Play,Slovenia,Žan Karničnik,Right Back,"[51.8, 72.4]",0.0,True,['6f81ef8c-4a9e-4ac4-80b4-3690e88afae8'],3930162,Complete,944,944,137487,,,,
4a066962-64da-480f-a9e9-27188c54fbca,1229,1,00:30:28.967,30,28,Dribble,49,Denmark,Regular Play,Denmark,Morten Hjulmand,Right Defensive Midfield,"[87.9, 54.3]",0.0,True,['25347437-05b8-4f2f-a38a-f4524ed88854'],3930162,Incomplete,776,776,8621,,,,
9f9eab57-0658-4a5f-8bf4-a4bf9145ec52,1422,1,00:34:24.595,34,24,Dribble,52,Denmark,From Corner,Slovenia,Petar Stojanović,Right Midfield,"[46.3, 45.7]",0.0,True,['da9f16e2-139e-4fbc-aa06-4883721c4da3'],3930162,Incomplete,776,944,16528,,True,,
4433432c-f8b1-4df9-bb3e-3bea0fd90b22,2021,2,00:02:20.487,47,20,Dribble,69,Denmark,Regular Play,Denmark,Jonas Older Wind,Right Center Forward,"[116.6, 60.8]",0.0,True,"['bfb039fb-ba0d-4804-b04d-2ce80e61442e', 'cd30fe49-f044-45d4-84b3-972df693b2d2']",3930162,Incomplete,776,776,21261,True,True,,
16c7a62c-6d49-42f1-8fca-7918049b60d2,2122,2,00:04:29.744,49,29,Dribble,73,Slovenia,From Free Kick,Slovenia,Timi Elšnik,Left Defensive Midfield,"[63.9, 26.9]",0.0,True,['73d9cd3e-9de9-46bc-9e01-c3665536bc57'],3930162,Complete,944,944,15896,True,,,
8b9538f9-f54c-4dbf-8a68-541d97f957d2,2770,2,00:23:29.310,68,29,Dribble,100,Slovenia,Regular Play,Slovenia,Benjamin Verbič,Left Midfield,"[63.6, 24.4]",0.0,True,"['10879e8b-db43-45a2-a3bf-b39fa36eeeea', '254ca357-1641-4aaf-9ad2-0fef5ecf7134']",3930162,Incomplete,944,944,16510,,,,
904ebb5a-cf8c-4f8b-839a-e74a431b7f9f,2868,2,00:26:11.535,71,11,Dribble,106,Slovenia,From Goal Kick,Slovenia,Žan Karničnik,Right Back,"[25.5, 77.0]",0.0,True,['b607b162-ee6a-47e9-8eeb-f537a9e88140'],3930162,Complete,944,944,137487,,,,
b19c627c-992b-4113-8c4e-477b24e8cb2d,3181,2,00:39:27.091,84,27,Dribble,128,Denmark,From Free Kick,Denmark,Yussuf Yurary Poulsen,Right Center Forward,"[106.4, 74.6]",0.0,True,"['39c74cb0-391d-4af8-b5f9-2e648a83e720', 'eb70fbb4-d70d-41c6-b0e8-59051c9b6052']",3930162,Incomplete,776,776,5536,,,,
2e1ae20a-c63d-48f4-8637-4763bf4f5ad1,101,1,00:01:48.310,1,48,Dribble,3,Spain,From Throw In,Spain,Nicholas Williams Arthuer,Left Wing,"[84.4, 3.4]",0.0,True,"['027c6e77-96fb-4fe2-ba6d-b9940d7e28ee', '654133ae-429c-4e92-9304-e479608ec534']",3930160,Complete,772,772,68574,,,,
1314e224-917b-4ab4-86fd-81593a3660bf,471,1,00:08:43.732,8,43,Dribble,14,Croatia,Regular Play,Croatia,Josip Šutalo,Right Center Back,"[10.4, 65.6]",0.0,True,"['d5ff4f10-bfba-4c74-a63a-8a32f5eecf89', 'e67988ec-bf90-4af7-b528-3f1bbc75a2ac']",3930160,Complete,785,785,37148,,,,
f8b8c41c-9a9e-45d4-b981-8bbd0fe52c00,827,1,00:18:27.497,18,27,Dribble,31,Spain,From Throw In,Spain,Lamine Yamal Nasraoui Ebana,Right Wing,"[70.6, 77.4]",0.0,True,['20b24fd1-ab14-4662-b478-4028cfb68b6b'],3930160,Incomplete,772,772,316046,True,,,
58398c46-0e28-4d94-9e46-82cc5e700c2d,1098,1,00:24:54.893,24,54,Dribble,42,Spain,From Free Kick,Spain,Nicholas Williams Arthuer,Left Wing,"[77.9, 0.7]",0.0,True,"['11e2ebcd-15f8-4cc6-bde6-50b84512b0ff', '1df7be6f-487b-4f49-bcb4-5c715d1ab8f1']",3930160,Incomplete,772,772,68574,,,,
92b3bb62-c825-440b-b7f4-6090e325776f,1319,1,00:31:23.407,31,23,Dribble,54,Spain,From Throw In,Spain,Fabián Ruiz Peña,Left Defensive Midfield,"[100.5, 40.3]",0.0,True,['9f5f1d56-849e-4332-a711-9842902193b7'],3930160,Complete,772,772,6655,,,,
f25a8c55-88e0-4459-9749-5ddeaf2f38c1,1347,1,00:32:50.662,32,50,Dribble,56,Croatia,From Kick Off,Croatia,Joško Gvardiol,Left Back,"[98.3, 25.1]",0.0,True,['3f473d7e-fcbd-4715-a2a4-b9bec5649442'],3930160,Complete,785,785,33018,,,,
32f95f6f-b067-44b6-b730-f42aa43734a2,1433,1,00:36:01.221,36,1,Dribble,63,Spain,From Throw In,Spain,Pedro González López,Center Attacking Midfield,"[84.6, 50.2]",0.0,True,['d177dd15-3a0a-4987-a322-d543a4247f5a'],3930160,Complete,772,772,30486,,,,
185b2691-14bd-49e2-8219-5ca65d667521,1916,2,00:01:56.196,46,56,Dribble,85,Croatia,From Throw In,Croatia,Josip Šutalo,Right Center Back,"[47.7, 12.0]",0.0,True,['9ee59420-1191-4d94-9412-f02f97a2dd44'],3930160,Complete,785,785,37148,,,,
8708623a-67d9-40f2-99b2-ba7251cf0292,1931,2,00:02:08.027,47,8,Dribble,86,Spain,Regular Play,Spain,Fabián Ruiz Peña,Left Defensive Midfield,"[103.0, 17.1]",0.0,True,['d665a89b-3782-4d7d-8d83-7944781e5e94'],3930160,Incomplete,772,772,6655,,,,
a63b7ab9-b12b-4ddc-a092-b8cd95a041b1,1987,2,00:03:53.644,48,53,Dribble,92,Spain,Regular Play,Spain,Nicholas Williams Arthuer,Left Wing,"[55.5, 2.2]",0.0,True,['7684a152-17f7-4e31-b94d-90d59567601a'],3930160,Incomplete,772,772,68574,,,,True
75267b81-d192-42de-ba19-d9df1331d292,2117,2,00:06:22.613,51,22,Dribble,100,Croatia,Regular Play,Croatia,Mateo Kovačić,Left Center Midfield,"[77.4, 34.2]",0.0,True,"['37637195-19a0-4305-8b46-73845e732c35', 'a7fd1c14-680e-4e6f-8f5d-ee665a77d429']",3930160,Complete,785,785,5456,,,,
5598c74f-3afc-455d-89b1-337ec44a2f41,2253,2,00:10:34.456,55,34,Dribble,107,Spain,From Goal Kick,Spain,Nicholas Williams Arthuer,Left Wing,"[68.5, 7.3]",0.0,True,['e7352c4b-59c8-4e92-bdf9-5c8230057d95'],3930160,Complete,772,772,68574,,,,
c929f7ab-cd34-4198-b22f-df223d900875,2283,2,00:11:01.137,56,1,Dribble,107,Spain,From Goal Kick,Spain,Lamine Yamal Nasraoui Ebana,Right Wing,"[73.6, 78.8]",0.0,True,"['6b6fc8cc-b631-4d52-b53a-2620a9482533', 'f413cf3d-7ec3-45f6-bb9d-72ecd446c484']",3930160,Complete,772,772,316046,,,,
bae3b511-781f-428c-bb0f-d67134a80947,2308,2,00:12:30.928,57,30,Dribble,108,Spain,From Free Kick,Spain,Nicholas Williams Arthuer,Left Wing,"[84.4, 2.7]",0.0,True,['239cf857-3b24-442e-954a-ead88768b8f2'],3930160,Incomplete,772,772,68574,,,,
206957a2-b0d7-487f-b1c0-e7abe01f0721,2574,2,00:18:06.981,63,6,Dribble,118,Croatia,From Throw In,Croatia,Ivan Perišić,Left Wing,"[112.1, 15.4]",0.0,True,"['0bd944fb-d57c-4390-bbf2-1030441d2d37', '871ebb68-9d0f-407e-88aa-7aeb989e2aae']",3930160,Complete,785,785,5474,,,,
be427f4c-cc12-4397-a2c9-c865003057d3,2607,2,00:18:47.332,63,47,Dribble,119,Spain,Regular Play,Spain,Lamine Yamal Nasraoui Ebana,Right Wing,"[91.4, 57.5]",0.0,True,"['0da02368-4d49-4b09-9c57-d7a79a9c766c', 'bd65e4f4-507c-4357-aa48-4a601421fbe4']",3930160,Complete,772,772,316046,,,,
8bc94c78-64e2-4d1e-b1eb-48f0b9de7c55,2661,2,00:20:52.131,65,52,Dribble,122,Croatia,Regular Play,Spain,Daniel Olmo Carvajal,Center Attacking Midfield,"[24.3, 57.2]",0.0,True,"['3486f19b-bb13-4fa3-ae7b-782b8677497c', 'b5e7a8c1-6690-427a-ab98-1b5ed8d242ee']",3930160,Complete,785,772,16532,True,,,
7d195fb4-04d4-44e4-aacf-ab2eca34f4dd,2773,2,00:23:33.039,68,33,Dribble,129,Spain,From Throw In,Spain,Daniel Olmo Carvajal,Left Wing,"[98.7, 8.4]",0.0,True,"['852c61c3-039b-4554-8136-831ff356b507', 'ca69240c-11dd-459f-ae00-89ee4811e488']",3930160,Complete,772,772,16532,,,,
e42d9ea7-220f-4e40-859b-ab13ed204850,2776,2,00:23:35.016,68,35,Dribble,129,Spain,From Throw In,Spain,Daniel Olmo Carvajal,Left Wing,"[99.2, 15.7]",0.0,True,"['e8ad3834-4d11-4224-944e-7bd43a77d3e6', 'ff9aae12-e4bf-4192-b70b-829937c5ac3f']",3930160,Incomplete,772,772,16532,True,,,
57cf1865-a77d-462a-9edd-a57c4eefee77,3331,2,00:38:14.118,83,14,Dribble,154,Croatia,From Throw In,Spain,José Ignacio Fernández Iglesias,Left Center Back,"[44.5, 43.5]",0.0,True,['4d759d6d-a4c0-4796-a413-d6bc9dbebd2f'],3930160,Complete,785,772,5202,,,,
1c61f2e4-2950-4b5d-8025-389333afa811,3466,2,00:42:38.907,87,38,Dribble,158,Croatia,Regular Play,Croatia,Bruno Petković,Center Forward,"[84.5, 47.2]",0.0,True,"['19234b26-1c2a-4112-8626-85aef58081a9', 'd04d0e01-b128-4c72-aed9-ad95eadd681a']",3930160,Incomplete,785,785,7693,,,,
5e050843-5392-48c1-a16a-422f8fbaae40,3662,2,00:46:34.395,91,34,Dribble,162,Croatia,From Free Kick,Croatia,Josip Stanišić,Right Back,"[85.8, 73.0]",0.0,True,"['0b10d14a-143f-4492-9bb4-b6242f3d9902', '588be572-9a85-4bac-9609-e37eea3787ed']",3930160,Complete,785,785,49337,,,,
8c1a34fb-9a7b-4598-9a51-652bb95c09aa,143,1,00:03:55.341,3,55,Dribble,11,Switzerland,From Throw In,Switzerland,Dan Ndoye,Right Attacking Midfield,"[79.1, 74.3]",0.0,True,['9068e095-d724-4b62-8712-d9fe2e5c5a95'],3930159,Complete,773,773,45190,,,,
62420770-c1c7-416d-9d7d-461a36be7521,553,1,00:17:46.215,17,46,Dribble,30,Switzerland,From Throw In,Switzerland,Dan Ndoye,Right Attacking Midfield,"[98.6, 70.8]",0.0,True,['a773a30f-b5e0-4c8f-8611-f23787b4a77c'],3930159,Incomplete,773,773,45190,,,,
9df71b42-2c85-42e7-b714-08c04e70b9ca,564,1,00:18:11.487,18,11,Dribble,32,Hungary,From Free Kick,Hungary,Willi Orban,Center Back,"[20.1, 71.8]",0.0,True,"['b2808bb0-add0-4531-ab51-739e362c67ed', 'e2df6eb1-5a03-4689-bff2-14ffcf9e4480']",3930159,Complete,916,916,8509,,,,
a3363821-5d07-4c6d-8f2f-a0b1c115386c,1150,1,00:34:40.712,34,40,Dribble,54,Switzerland,From Throw In,Switzerland,Ruben Vargas,Left Attacking Midfield,"[106.4, 78.2]",0.0,True,['8c24f616-0e0b-4847-8f23-8b5368343229'],3930159,Incomplete,773,773,30401,,,,
565907b9-828f-463f-aba1-7e8d4bd23932,1168,1,00:34:56.548,34,56,Dribble,55,Switzerland,From Throw In,Switzerland,Silvan Widmer,Right Wing Back,"[109.3, 79.0]",0.0,True,['60f66fbb-c087-4abe-8a7d-de0dd3e418e5'],3930159,Incomplete,773,773,7796,,,,
2def0ea4-3506-45ea-9bf3-c3837df30f23,1249,1,00:36:35.525,36,35,Dribble,58,Switzerland,Regular Play,Switzerland,Dan Ndoye,Right Attacking Midfield,"[118.9, 68.3]",0.0,True,['95023d2c-5b89-4b37-b05b-74af6d1e4e32'],3930159,Complete,773,773,45190,True,,,
4cbff80c-6e5e-4858-bf0e-c3a520763e10,1726,2,00:01:29.380,46,29,Dribble,79,Switzerland,From Throw In,Switzerland,Dan Ndoye,Right Attacking Midfield,"[118.0, 56.7]",0.0,True,['2af60662-62d5-4919-96bc-ca5ddc9f7f1f'],3930159,Complete,773,773,45190,,,,
b72830b4-c7e0-4a25-830f-e3d764001053,1739,2,00:01:37.853,46,37,Dribble,79,Switzerland,From Throw In,Hungary,Dominik Szoboszlai,Left Attacking Midfield,"[37.2, 3.1]",0.0,True,['33bd9d8c-edec-4486-a867-b5f06178464c'],3930159,Incomplete,773,916,21209,,,,
a3440f4e-4277-47a3-a5f3-8b40f1771e9e,1787,2,00:03:06.811,48,6,Dribble,81,Switzerland,From Corner,Switzerland,Ricardo Iván Rodríguez Araya,Left Center Back,"[27.5, 75.4]",0.0,True,['0546858d-95c4-457f-948c-71f5b2119c7e'],3930159,Incomplete,773,773,5544,,,,
54e2efa8-1c6f-4a93-9b6f-695efd118ad7,1801,2,00:03:34.716,48,34,Dribble,83,Hungary,Regular Play,Hungary,András Schäfer,Left Defensive Midfield,"[84.1, 22.4]",0.0,True,"['a5bb6a60-8531-41e1-8533-fa2709b1a5fc', 'dba67712-b9d7-4203-bbb1-e21c8ec6ed81']",3930159,Complete,916,916,42822,,,,
713b3ee8-f688-4eab-9323-d955edfe2177,1978,2,00:07:04.754,52,4,Dribble,86,Switzerland,From Free Kick,Switzerland,Dan Ndoye,Right Attacking Midfield,"[85.4, 76.8]",0.0,True,['5acbe186-12f6-4450-b977-d351734a0038'],3930159,Incomplete,773,773,45190,,,,True
803b3be4-4342-4141-b497-2b824a2709a9,2091,2,00:09:23.005,54,23,Dribble,90,Hungary,From Keeper,Hungary,Barnabás Varga,Right Attacking Midfield,"[56.8, 78.3]",0.0,True,['7bc3a1f0-4052-4b75-b5ad-ea16065aaa35'],3930159,Incomplete,916,916,12921,,,,
3921ea2e-aa0a-4e75-9e60-2fd064cf5485,2212,2,00:13:43.925,58,43,Dribble,97,Hungary,From Goal Kick,Hungary,Dominik Szoboszlai,Left Attacking Midfield,"[69.8, 6.2]",0.0,True,"['0a2eaf07-483e-4653-90ca-47f3298f21e8', 'b2f57a9f-914e-4ae3-aad6-1f93a0c3eaac']",3930159,Complete,916,916,21209,True,,,
