id,index,period,timestamp,minute,second,type,possession,possession_team,play_pattern,team,player,position,location,duration,match_id,possession_team_id,team_id,player_id,under_pressure,related_events,off_camera,out,ball_recovery_recovery_failure,ball_recovery_offensive
91be2b23-ce18-4580-b0b5-6a50bc95713b,704,1,00:20:41.145,20,41,Ball Recovery,29,Germany,Regular Play,Germany,Manuel Neuer,Goalkeeper,"[14.5, 30.5]",0.0,3942226,770,770,5570,,['01dc2271-fbf8-4a78-9eca-911e51b51870'],,,,
4fef1093-4fa6-4137-9d98-5d5b4842ab6f,766,1,00:21:49.022,21,49,Ball Recovery,32,Spain,Regular Play,Spain,Rodrigo Hernández Cascante,Center Defensive Midfield,"[82.6, 43.4]",0.0,3942226,772,772,6765,,,,,,
e7969d09-2747-459c-be2b-754083b699c9,847,1,00:24:41.309,24,41,Ball Recovery,37,Germany,From Free Kick,Spain,Unai Simón Mendibil,Goalkeeper,"[3.4, 41.6]",0.0,3942226,770,772,11748,,,,,,
d3ea4d50-52dd-40b8-a8fe-249dde51c027,857,1,00:26:31.744,26,31,Ball Recovery,40,Spain,Regular Play,Spain,Unai Simón Mendibil,Goalkeeper,"[4.2, 44.4]",0.0,3942226,772,772,11748,,['3ad13197-6d03-4c7c-92cb-032a11a9d561'],,,,
f9eb56ce-5aae-4c02-8ab7-a30fff9807ee,869,1,00:26:59.133,26,59,Ball Recovery,40,Spain,Regular Play,Germany,David Raum,Left Back,"[7.7, 29.7]",0.0,3942226,772,770,12034,,['e7a9efb0-8a33-4639-b539-2f9643bae2e2'],,,,
766d8c64-f2c0-45eb-b324-b37e7e3dfa2a,884,1,00:28:06.813,28,6,Ball Recovery,41,Spain,From Free Kick,Spain,Daniel Olmo Carvajal,Right Center Midfield,"[103.7, 49.4]",0.0,3942226,772,772,16532,True,['0219daed-872c-45c0-a08e-cfedbc6d00cf'],,,,
5c98f363-68ac-45af-a4a1-21ca599d748c,898,1,00:28:51.654,28,51,Ball Recovery,42,Germany,From Free Kick,Germany,İlkay Gündoğan,Center Attacking Midfield,"[61.1, 43.6]",0.0,3942226,770,770,10287,,['6348eb27-4f5b-4388-ad59-9eaf9945b5a4'],,,,
e2f47fdb-b2e1-499f-8e0b-c9f242728c97,997,1,00:30:45.950,30,45,Ball Recovery,45,Spain,From Counter,Spain,Rodrigo Hernández Cascante,Center Defensive Midfield,"[29.5, 52.8]",0.0,3942226,772,772,6765,,,,,,
51393f06-a0a1-4411-a3f1-64b5755045c8,1115,1,00:32:43.565,32,43,Ball Recovery,47,Germany,Regular Play,Germany,Manuel Neuer,Goalkeeper,"[8.7, 46.1]",0.0,3942226,770,770,5570,,,,,,
5a253d6b-4c18-4e48-adda-bd4138d41aeb,1208,1,00:34:55.928,34,55,Ball Recovery,51,Spain,From Keeper,Germany,David Raum,Left Back,"[9.8, 22.8]",0.0,3942226,772,770,12034,,,,,,
d803ecd2-2b7e-4e77-88d1-aff20bb3cc0c,1227,1,00:36:03.723,36,3,Ball Recovery,54,Spain,Regular Play,Spain,Robin Aime Robert Le Normand,Right Center Back,"[33.3, 56.4]",0.0,3942226,772,772,22128,,['93eb37e1-7ca5-48db-8ee2-6c5107f47bbc'],,,,
a7611377-4d48-4757-9b27-a19aecc6c567,1278,1,00:37:26.877,37,26,Ball Recovery,57,Spain,From Throw In,Spain,Fabián Ruiz Peña,Left Center Midfield,"[55.0, 53.4]",0.0,3942226,772,772,6655,,,,,,
7c696750-3c94-4f14-99ec-6f974562c713,1343,1,00:38:38.882,38,38,Ball Recovery,57,Spain,From Throw In,Germany,Kai Havertz,Center Forward,"[33.6, 63.9]",0.0,3942226,772,770,8966,,,,,,
b7750ad0-84ff-430a-94c5-c77f40413f12,1347,1,00:38:44.380,38,44,Ball Recovery,57,Spain,From Throw In,Spain,Daniel Olmo Carvajal,Right Center Midfield,"[76.3, 30.7]",0.0,3942226,772,772,16532,,['022f7d8d-99f8-4ac1-93b5-f4b2cef94f11'],,,,
51e6521d-7445-4dc7-8a69-dc24d02f2ec2,1351,1,00:38:50.132,38,50,Ball Recovery,57,Spain,From Throw In,Spain,Álvaro Borja Morata Martín,Center Forward,"[113.5, 30.5]",0.0,3942226,772,772,3477,,,,,,
27f9c29c-2bc4-4cef-81df-e693541cc23c,1356,1,00:38:54.643,38,54,Ball Recovery,58,Germany,Regular Play,Germany,Manuel Neuer,Goalkeeper,"[2.7, 44.4]",0.0,3942226,770,770,5570,,,,,,
46e64e33-fd56-4dbe-a5eb-e27e98880d46,1383,1,00:39:51.077,39,51,Ball Recovery,60,Spain,Regular Play,Spain,Daniel Olmo Carvajal,Right Center Midfield,"[52.2, 73.5]",0.0,3942226,772,772,16532,,,,,,
632273e5-84be-4a73-99c1-7fb9a012602e,1387,1,00:39:53.746,39,53,Ball Recovery,60,Spain,Regular Play,Spain,Rodrigo Hernández Cascante,Center Defensive Midfield,"[37.7, 65.3]",0.0,3942226,772,772,6765,,,,,,
33220e43-6fcc-4b0e-9a78-d0ad286e9018,1457,1,00:41:36.363,41,36,Ball Recovery,63,Spain,Regular Play,Spain,Unai Simón Mendibil,Goalkeeper,"[9.2, 22.5]",0.0,3942226,772,772,11748,,['8422368b-a2d7-48e2-9bfa-fe3be6a852ff'],,,,
a0b96140-e83b-44e0-920a-60c32ceadc90,1478,1,00:41:57.360,41,57,Ball Recovery,64,Germany,Regular Play,Germany,David Raum,Left Back,"[28.7, 16.5]",0.0,3942226,770,770,12034,,['d12db12d-db4a-4e76-b66c-eef4f0ddadfc'],,,,
6fbfabe5-d53d-4afd-bac5-e2a042ddac44,1549,1,00:44:07.941,44,7,Ball Recovery,66,Spain,Regular Play,Germany,David Raum,Left Back,"[11.8, 13.3]",0.0,3942226,772,770,12034,,,,,,
6d7ac465-ef81-4497-a6d5-72fe031a5315,1553,1,00:44:10.605,44,10,Ball Recovery,66,Spain,Regular Play,Spain,Rodrigo Hernández Cascante,Center Defensive Midfield,"[77.9, 62.0]",0.0,3942226,772,772,6765,,['895fa628-48a0-4ef9-9303-380b3da2256f'],,,,
ca524988-9982-4f41-a69b-912dce8e0fda,1582,1,00:44:31.381,44,31,Ball Recovery,68,Spain,Regular Play,Spain,Aymeric Laporte,Left Center Back,"[55.0, 56.4]",0.0,3942226,772,772,4353,,['37076f46-822b-408d-b595-8514bdd41329'],,,,
db164f44-fbdb-4e58-b983-9c9c87c8bfb6,1669,1,00:46:07.486,46,7,Ball Recovery,71,Spain,Regular Play,Germany,Leroy Sané,Right Wing,"[37.4, 56.2]",0.0,3942226,772,770,3053,,,,,,
1ba7ee50-c3cc-4d76-985b-5eeed5a73955,1676,1,00:46:09.730,46,9,Ball Recovery,71,Spain,Regular Play,Spain,Rodrigo Hernández Cascante,Center Defensive Midfield,"[82.0, 30.1]",0.0,3942226,772,772,6765,,,,,,
6955fc0e-4fab-488f-8319-00a9ddde4997,1764,2,00:02:24.813,47,24,Ball Recovery,76,Germany,From Goal Kick,Germany,Antonio Rüdiger,Right Center Back,"[18.1, 67.7]",0.0,3942226,770,770,3167,,['f7b31be9-72f1-47d4-8fc2-f4337451bf80'],,,,
92732556-605c-478b-b31c-f0b5fc943fdb,1890,2,00:08:05.782,53,5,Ball Recovery,85,Germany,From Kick Off,Germany,İlkay Gündoğan,Center Attacking Midfield,"[97.7, 23.4]",0.0,3942226,770,770,10287,,,,,True,
deecaf63-3dca-4611-9d18-f42e783fdbcc,1891,2,00:08:06.081,53,6,Ball Recovery,85,Germany,From Kick Off,Spain,Lamine Yamal Nasraoui Ebana,Right Wing,"[24.1, 57.6]",0.0,3942226,770,772,316046,,,,,,
d9313ce9-24e0-48df-9170-eefce509e118,1922,2,00:08:26.306,53,26,Ball Recovery,85,Germany,From Kick Off,Germany,Jamal Musiala,Left Wing,"[87.7, 9.7]",0.0,3942226,770,770,39565,,,,,,
e2041e2a-4ad3-4350-ac7a-3d4d1c09f971,1933,2,00:08:35.448,53,35,Ball Recovery,86,Spain,Regular Play,Spain,Nicholas Williams Arthuer,Left Wing,"[23.3, 34.3]",0.0,3942226,772,772,68574,,['12f4a77f-00ed-4f7a-a445-c99ba3b1b59b'],,,,
f5395270-ab16-47d9-b114-43c181bbfd6a,1969,2,00:09:10.983,54,10,Ball Recovery,87,Germany,Regular Play,Spain,Álvaro Borja Morata Martín,Center Forward,"[53.0, 35.9]",0.0,3942226,770,772,3477,,,,,True,
85730706-b8c5-43fe-ba23-a7dfa4abd691,1970,2,00:09:12.062,54,12,Ball Recovery,87,Germany,Regular Play,Germany,Robert Andrich,Right Defensive Midfield,"[77.2, 47.3]",0.0,3942226,770,770,9195,,,,,,
57aedb70-ea49-4c3d-8723-0915cb9ba0ce,1985,2,00:09:23.545,54,23,Ball Recovery,87,Germany,Regular Play,Spain,Daniel Carvajal Ramos,Right Back,"[17.8, 37.2]",0.0,3942226,770,772,5721,,,,,True,
675596c7-3929-429c-91d3-00f4e957549b,1987,2,00:09:25.168,54,25,Ball Recovery,88,Spain,Regular Play,Spain,Daniel Carvajal Ramos,Right Back,"[20.6, 29.7]",0.0,3942226,772,772,5721,,,,,,
4225e50c-ae9f-4a5d-b8cc-5229e9b67471,2015,2,00:09:49.838,54,49,Ball Recovery,88,Spain,Regular Play,Spain,Nicholas Williams Arthuer,Left Wing,"[87.0, 50.7]",0.0,3942226,772,772,68574,,,,,,True
e02c55fb-aaa9-40cb-a887-6f7bbe3dba8f,2027,2,00:09:53.841,54,53,Ball Recovery,88,Spain,Regular Play,Spain,Nicholas Williams Arthuer,Left Wing,"[105.7, 51.0]",0.0,3942226,772,772,68574,True,['3af15c64-c4c0-4ee6-8b47-011c5e136129'],,,,
fac5c375-81de-4f2e-be1b-85bfcdc87896,2030,2,00:09:55.704,54,55,Ball Recovery,89,Germany,Regular Play,Germany,Manuel Neuer,Goalkeeper,"[6.2, 47.1]",0.0,3942226,770,770,5570,,,,,,
4062f328-21ed-4667-86b2-fc11ca52acca,2061,2,00:10:36.633,55,36,Ball Recovery,90,Spain,Regular Play,Spain,Fabián Ruiz Peña,Left Center Midfield,"[12.4, 22.8]",0.0,3942226,772,772,6655,,['d2526c8b-a3ab-43a5-8e84-4a417d610537'],,,,
80d24a5c-0b3a-467f-899e-7cf0b8c5fcf4,2101,2,00:12:43.492,57,43,Ball Recovery,93,Germany,Regular Play,Germany,Antonio Rüdiger,Right Center Back,"[11.8, 44.2]",0.0,3942226,770,770,3167,,['5850ab0b-0517-4f50-a9c8-bf647f13906c'],,,,
b15bc7ed-402b-469d-9cef-d8245301652e,2116,2,00:12:50.362,57,50,Ball Recovery,93,Germany,Regular Play,Spain,Fabián Ruiz Peña,Left Center Midfield,"[86.8, 41.2]",0.0,3942226,770,772,6655,True,['43e18940-27ff-42d8-a9b4-48aa2c93d417'],,,,
cf058552-a2d0-48c0-82e6-77f6ed604bfc,2127,2,00:12:57.268,57,57,Ball Recovery,93,Germany,Regular Play,Germany,Florian Wirtz,Right Wing,"[43.9, 48.8]",0.0,3942226,770,770,40724,,['ef2cd771-4d47-495d-a7e4-1c76307a1316'],,,,
860f52c1-af43-4b79-ad51-a717a125202b,2171,2,00:13:33.739,58,33,Ball Recovery,95,Germany,Regular Play,Germany,Toni Kroos,Left Defensive Midfield,"[39.0, 22.5]",0.0,3942226,770,770,5574,,,,,,
45f8983d-cf5b-45cb-9431-85541dbaebeb,2197,2,00:14:15.970,59,15,Ball Recovery,96,Germany,From Throw In,Germany,Joshua Kimmich,Right Back,"[112.6, 72.8]",0.0,3942226,770,770,5579,,,,,,
489259ea-81ae-4be1-9ca3-ba39f5fa59a5,2204,2,00:14:25.439,59,25,Ball Recovery,96,Germany,From Throw In,Spain,Lamine Yamal Nasraoui Ebana,Right Wing,"[14.4, 62.9]",0.0,3942226,770,772,316046,,,,,,
ba737efc-1ca3-45c2-861b-727bb107f108,2212,2,00:14:32.890,59,32,Ball Recovery,96,Germany,From Throw In,Spain,Daniel Olmo Carvajal,Right Center Midfield,"[15.6, 64.7]",0.0,3942226,770,772,16532,,,,,,
879615f7-68fc-455e-8722-2c4a4cee7fb4,2234,2,00:15:30.825,60,30,Ball Recovery,97,Germany,From Corner,Germany,Florian Wirtz,Right Wing,"[95.2, 57.1]",0.0,3942226,770,770,40724,,,,,,
c28212ec-c89a-4e2f-964b-59ab56a6fd0a,2253,2,00:16:10.797,61,10,Ball Recovery,98,Spain,From Goal Kick,Spain,Daniel Olmo Carvajal,Right Center Midfield,"[37.5, 54.2]",0.0,3942226,772,772,16532,,['5d48d636-79f9-4d8a-9c33-c467a36d8daf'],,,,
8a459edc-8433-4c17-9168-b3281ba565c3,2300,2,00:18:51.129,63,51,Ball Recovery,103,Germany,Regular Play,Spain,Daniel Carvajal Ramos,Right Back,"[49.0, 77.5]",0.0,3942226,770,772,5721,True,"['30e83480-83b1-4081-a926-b224524a6f9f', 'e61e6392-10d0-44ff-a89d-6406ecb2e5f2']",,True,True,
df289d6c-e13f-4d8a-906a-e9809d1db7e2,2317,2,00:19:26.709,64,26,Ball Recovery,106,Germany,Regular Play,Germany,Kai Havertz,Center Attacking Midfield,"[82.6, 27.1]",0.0,3942226,770,770,8966,,,,,,
d8e53910-c129-4896-80cb-3a36b48d698d,2338,2,00:19:42.697,64,42,Ball Recovery,107,Spain,Regular Play,Spain,Álvaro Borja Morata Martín,Center Forward,"[29.7, 42.1]",0.0,3942226,772,772,3477,,,,,,
9c8634e1-c6a7-4ca0-92a5-f26e1c739d04,2379,2,00:20:56.736,65,56,Ball Recovery,110,Germany,Regular Play,Germany,Toni Kroos,Left Defensive Midfield,"[29.5, 29.1]",0.0,3942226,770,770,5574,,['ed352cf9-197c-4b9d-ba81-9f4d958be666'],,,,
3113bccc-aa66-485b-8d70-b3d8c21847d8,2409,2,00:22:24.894,67,24,Ball Recovery,113,Germany,Regular Play,Germany,Jamal Musiala,Left Wing,"[25.4, 40.9]",0.0,3942226,770,770,39565,,,,,,
609ce611-cee3-4824-9f2e-7f30fdc05f4b,2421,2,00:22:35.805,67,35,Ball Recovery,114,Spain,Regular Play,Spain,Unai Simón Mendibil,Goalkeeper,"[15.1, 53.4]",0.0,3942226,772,772,11748,,['305b75e6-ed20-49bd-8283-e6ee87995fa0'],True,,,
beca2c34-5d3a-4664-ad9a-82f54cb765db,2465,2,00:23:34.345,68,34,Ball Recovery,115,Germany,Regular Play,Germany,Robert Andrich,Right Defensive Midfield,"[18.6, 49.1]",0.0,3942226,770,770,9195,,,,,,
f9ea0c2d-1e03-4f05-91d3-729d29956a83,2508,2,00:24:05.998,69,5,Ball Recovery,116,Spain,Regular Play,Spain,Unai Simón Mendibil,Goalkeeper,"[3.1, 27.9]",0.0,3942226,772,772,11748,,,,,,
c9bc8586-2f5b-4eea-a8f9-c30398f1966a,2636,2,00:26:04.887,71,4,Ball Recovery,117,Germany,Regular Play,Germany,Jonathan Tah,Left Center Back,"[93.2, 42.3]",0.0,3942226,770,770,8221,True,['3c640e70-abc9-47c5-932b-ea401ea1ddd0'],,,True,
abeac57d-efac-45e3-a787-e12388ca549b,2637,2,00:26:05.978,71,5,Ball Recovery,117,Germany,Regular Play,Germany,Maximilian Mittelstädt,Left Back,"[93.8, 25.1]",0.0,3942226,770,770,12407,,,,,,
8f5025e6-75a6-4a0c-961e-aeb74d430ff7,2666,2,00:26:27.089,71,27,Ball Recovery,119,Germany,Regular Play,Germany,Antonio Rüdiger,Right Center Back,"[71.5, 69.0]",0.0,3942226,770,770,3167,,,,,,
1c2c76c4-bd24-4bdc-82b4-03eb9826559c,2829,2,00:31:17.166,76,17,Ball Recovery,128,Spain,Regular Play,Spain,Marc Cucurella Saseta,Left Back,"[9.8, 22.2]",0.0,3942226,772,772,17620,,,,,,
85001403-c940-462f-aad2-f47bea77e2ad,2846,2,00:31:57.096,76,57,Ball Recovery,130,Germany,Regular Play,Germany,Robert Andrich,Right Defensive Midfield,"[45.4, 12.3]",0.0,3942226,770,770,9195,,['5ff7a609-f9fa-44d3-8c91-7dcbc0ab2b5c'],True,,,
71d8f709-cf1f-4749-aacd-e5db9e02be12,2872,2,00:32:29.557,77,29,Ball Recovery,130,Germany,Regular Play,Germany,Kai Havertz,Center Attacking Midfield,"[99.2, 77.3]",0.0,3942226,770,770,8966,,,,,,
e2e47dd9-3f57-45ee-82c8-814c7e5c6899,2904,2,00:32:55.339,77,55,Ball Recovery,130,Germany,Regular Play,Germany,Florian Wirtz,Right Wing,"[98.6, 62.8]",0.0,3942226,770,770,40724,,,,,,
5648bbe2-c89b-464a-9ca9-4065a0c80bbb,2949,2,00:35:05.652,80,5,Ball Recovery,132,Spain,From Throw In,Spain,Mikel Merino Zazón,Right Center Midfield,"[102.8, 50.5]",0.0,3942226,772,772,3042,,,,,,
c5c5f1e2-85a4-4fed-ac22-515991e2883c,2969,2,00:35:35.274,80,35,Ball Recovery,133,Germany,From Throw In,Germany,Robert Andrich,Left Center Back,"[69.7, 49.1]",0.0,3942226,770,770,9195,,['4f617ae9-6ad6-47ee-b7c3-5df50328e937'],,,,
7212504e-fc1b-44a0-b1e6-0feafd2627c0,2990,2,00:36:50.906,81,50,Ball Recovery,134,Spain,From Goal Kick,Germany,Kai Havertz,Right Center Forward,"[89.9, 25.9]",0.0,3942226,772,770,8966,,,,,,
13c20253-8c26-4e6b-8c93-1dd3286722e4,3157,2,00:42:42.854,87,42,Ball Recovery,145,Germany,From Throw In,Spain,Mikel Merino Zazón,Right Center Midfield,"[15.4, 44.9]",0.0,3942226,770,772,3042,,['debaf54d-38c6-4b29-8b89-825650af1969'],,,,
bd22a4c3-ba8b-47fc-83d5-a5e2babe0948,3185,2,00:43:14.253,88,14,Ball Recovery,146,Germany,From Throw In,Germany,Florian Wirtz,Right Center Midfield,"[104.3, 47.5]",0.0,3942226,770,770,40724,True,['73876d48-7d75-405c-8681-cef4739f79b0'],,,,
0b46d4b4-bd4d-4a14-a392-5358e0155985,3214,2,00:45:06.905,90,6,Ball Recovery,149,Spain,Regular Play,Spain,Fabián Ruiz Peña,Left Center Midfield,"[36.2, 8.9]",0.0,3942226,772,772,6655,True,['77e64dde-0939-40b6-89aa-67ab0fc89d49'],,,,
ce8b3bf3-9e04-4ac3-8f2a-6a361582dbce,3234,2,00:45:23.358,90,23,Ball Recovery,149,Spain,Regular Play,Spain,Ferrán Torres García,Right Wing,"[70.4, 76.4]",0.0,3942226,772,772,6748,,,,,,
0aecafea-7b65-4f56-9d24-7139126c6568,3240,2,00:46:06.798,91,6,Ball Recovery,151,Spain,Regular Play,Spain,Fabián Ruiz Peña,Left Center Midfield,"[69.4, 15.9]",0.0,3942226,772,772,6655,,['c163cea9-1513-4377-b7f9-2a1095566bec'],True,,,
e6c67422-7036-43ad-ace8-ce5814b098c1,3271,2,00:46:26.371,91,26,Ball Recovery,153,Spain,Regular Play,Spain,Rodrigo Hernández Cascante,Center Defensive Midfield,"[79.7, 23.7]",0.0,3942226,772,772,6765,True,['ed7fed69-0d38-4cdf-8121-537235c56a42'],,,,
b63d354d-4272-4df3-b811-2e8f6cfacf2b,3275,2,00:46:27.218,91,27,Ball Recovery,153,Spain,Regular Play,Spain,Mikel Merino Zazón,Right Center Midfield,"[83.3, 20.2]",0.0,3942226,772,772,3042,,,,,,
aab8c96f-677d-4f29-bd34-6e73dc7cc235,3345,2,00:48:42.791,93,42,Ball Recovery,158,Germany,From Free Kick,Germany,Niclas Füllkrug,Left Center Forward,"[97.9, 78.9]",0.0,3942226,770,770,8546,,,,,,
9e735fe0-523d-48b7-9de4-4b436ef7b00a,3414,3,00:01:02.053,91,2,Ball Recovery,162,Germany,Regular Play,Germany,Jamal Musiala,Left Midfield,"[43.4, 18.5]",0.0,3942226,770,770,39565,True,['f3eb2baa-afb9-45b3-a45b-fac493e9edcb'],,,,
15b0002a-027d-467c-a969-ab1500826615,3507,3,00:04:32.565,94,32,Ball Recovery,169,Spain,Regular Play,Germany,Waldemar Anton,Left Center Back,"[14.6, 34.4]",0.0,3942226,772,770,8538,,,,,,
fff6e0c9-e717-4360-a6bd-21da80e97aa7,3574,3,00:05:52.309,95,52,Ball Recovery,170,Spain,From Free Kick,Spain,Fabián Ruiz Peña,Left Center Midfield,"[99.2, 68.7]",0.0,3942226,772,772,6655,,,,,,
13029ffe-b3d5-47a6-b458-597f21c598ff,3593,3,00:06:10.454,96,10,Ball Recovery,170,Spain,From Free Kick,Spain,Rodrigo Hernández Cascante,Center Defensive Midfield,"[91.0, 41.7]",0.0,3942226,772,772,6765,,,,,,
412785ef-a2ab-4cb9-a046-da269231b00a,3651,3,00:07:00.162,97,0,Ball Recovery,171,Germany,Regular Play,Germany,Thomas Müller,Left Center Forward,"[38.5, 60.1]",0.0,3942226,770,770,5562,,,,,,
9f05c1ce-f583-45c8-969c-89acaca6cd5a,3696,3,00:08:36.556,98,36,Ball Recovery,175,Germany,Regular Play,Germany,Joshua Kimmich,Right Back,"[35.7, 62.6]",0.0,3942226,770,770,5579,,['1b06272e-ec12-4027-bcf1-4fed11357a9f'],,,,
f2279b70-5099-4995-932e-776a07602d43,3715,3,00:08:52.968,98,52,Ball Recovery,175,Germany,Regular Play,Germany,Florian Wirtz,Right Midfield,"[56.4, 24.6]",0.0,3942226,770,770,40724,,,,,,
6f31c84b-a589-4aab-86be-d8dba87c4e6b,3793,3,00:10:26.218,100,26,Ball Recovery,176,Germany,From Free Kick,Germany,Robert Andrich,Right Defensive Midfield,"[101.3, 53.5]",0.0,3942226,770,770,9195,,,,,,
c468df3b-5aeb-4510-92e2-79664cd7ad35,3803,3,00:12:13.919,102,13,Ball Recovery,177,Spain,From Goal Kick,Spain,Aymeric Laporte,Left Center Back,"[58.6, 24.1]",0.0,3942226,772,772,4353,,,,,True,
bdfd4d82-d2f5-448d-a760-a5a22db629df,3804,3,00:12:16.051,102,16,Ball Recovery,177,Spain,From Goal Kick,Spain,Mikel Merino Zazón,Left Defensive Midfield,"[56.3, 19.8]",0.0,3942226,772,772,3042,,,,,,
b91c3849-7da8-46b2-af78-b9e7441d3dbf,3988,4,00:00:23.483,105,23,Ball Recovery,185,Germany,Regular Play,Germany,Jamal Musiala,Left Midfield,"[58.0, 19.5]",0.0,3942226,770,770,39565,,,,,,
40acf305-e816-4ffa-8243-c7828f4c0287,4023,4,00:01:21.678,106,21,Ball Recovery,187,Spain,Regular Play,Spain,Unai Simón Mendibil,Goalkeeper,"[3.6, 43.3]",0.0,3942226,772,772,11748,,['534afa55-40e5-4ca4-8c45-636e9bfb7a39'],,,,
640c2351-b000-4f0c-b44c-d5cc9d461b40,4078,4,00:02:50.317,107,50,Ball Recovery,189,Germany,From Counter,Germany,Jamal Musiala,Left Midfield,"[14.2, 33.2]",0.0,3942226,770,770,39565,,,,,,
e1f1410c-21cc-445f-b7fe-a7a7e0dfcf5e,4179,4,00:06:37.686,111,37,Ball Recovery,196,Spain,Regular Play,Spain,José Ignacio Fernández Iglesias,Right Center Back,"[34.4, 35.3]",0.0,3942226,772,772,5202,,['c3806684-67ab-46f3-a35b-8171286807dc'],,,,
d07e8c1c-229c-4338-909e-a71ea08bdd2e,4197,4,00:08:50.809,113,50,Ball Recovery,198,Spain,Regular Play,Spain,Rodrigo Hernández Cascante,Right Defensive Midfield,"[47.7, 55.0]",0.0,3942226,772,772,6765,,['9f542c81-e184-4f35-a2bc-8f15c57cb2fe'],,,,
2de2b28e-cd56-4978-9c53-7dba6bc59357,4243,4,00:09:33.283,114,33,Ball Recovery,198,Spain,Regular Play,Spain,Daniel Olmo Carvajal,Left Midfield,"[104.7, 7.1]",0.0,3942226,772,772,16532,,,,,,
70fef73b-ab97-44c0-9ee0-0169f760032e,4259,4,00:09:49.430,114,49,Ball Recovery,198,Spain,Regular Play,Germany,Joshua Kimmich,Right Back,"[8.3, 68.7]",0.0,3942226,772,770,5579,,,,,,
157be3cd-d715-43eb-97be-c9f89a2bb199,4266,4,00:09:57.342,114,57,Ball Recovery,198,Spain,Regular Play,Spain,José Ignacio Fernández Iglesias,Right Center Back,"[47.7, 25.9]",0.0,3942226,772,772,5202,,['e7c87938-9598-45c0-b921-5b1ce8acbcd0'],,,,
eb267985-b3bc-4f40-a133-aee222b9c17f,4273,4,00:10:09.314,115,9,Ball Recovery,199,Germany,Regular Play,Germany,Manuel Neuer,Goalkeeper,"[9.6, 24.3]",0.0,3942226,770,770,5570,,['f385c60e-8cb3-4aed-b941-6c53fbd0c231'],,,,
e16b3b0c-cf19-49c5-bc81-f59288f7e4e0,4277,4,00:10:58.852,115,58,Ball Recovery,201,Germany,Regular Play,Germany,Manuel Neuer,Goalkeeper,"[10.3, 24.6]",0.0,3942226,770,770,5570,,,True,,,
843d6182-e49c-4085-a2bd-63b21fc1e113,4298,4,00:12:35.077,117,35,Ball Recovery,203,Germany,From Throw In,Spain,Unai Simón Mendibil,Goalkeeper,"[11.0, 46.1]",0.0,3942226,770,772,11748,,,,,,
416f72ec-c26b-4e38-8bf2-d847c07fc394,4327,4,00:13:39.545,118,39,Ball Recovery,205,Spain,From Throw In,Spain,Mikel Oyarzabal Ugarte,Right Center Forward,"[89.8, 62.7]",0.0,3942226,772,772,6685,,['4f311d4e-ff89-47e4-92a7-71079caaeb1c'],,,,
46d0ac84-3906-4343-b3c6-be93518460bb,4334,4,00:13:44.777,118,44,Ball Recovery,205,Spain,From Throw In,Spain,Daniel Carvajal Ramos,Right Back,"[86.6, 77.5]",0.0,3942226,772,772,5721,,,,,,
e0408f3d-9d9a-40e3-a9f5-8c14060ff2e9,4379,4,00:16:37.740,121,37,Ball Recovery,207,Germany,From Throw In,Germany,Joshua Kimmich,Right Back,"[97.2, 48.1]",0.0,3942226,770,770,5579,,,,,,
01a6fcaf-855b-4669-baa2-0322ec9c5479,4383,4,00:16:39.877,121,39,Ball Recovery,207,Germany,From Throw In,Germany,Thomas Müller,Left Center Forward,"[107.4, 60.1]",0.0,3942226,770,770,5562,,,,,,
24a143e9-6dd3-46b2-9039-5bc24c0091ff,4396,4,00:16:58.281,121,58,Ball Recovery,209,Germany,Regular Play,Germany,Maximilian Mittelstädt,Left Back,"[2.9, 47.6]",0.0,3942226,770,770,12407,,,,,,
066bc834-544f-4007-97f6-6ed8053e67eb,4413,4,00:17:23.610,122,23,Ball Recovery,209,Germany,Regular Play,Spain,Daniel Olmo Carvajal,Left Midfield,"[53.1, 6.7]",0.0,3942226,770,772,16532,,,,,,
0d1ff530-12cf-43a5-a3b7-ff27e0cedcfd,76,1,00:01:50.710,1,50,Ball Recovery,6,Ukraine,Regular Play,Ukraine,Anatolii Trubin,Goalkeeper,"[14.2, 52.9]",0.0,3938645,911,911,37330,,['8e10e70e-6725-4eb4-8272-fe518309bbd8'],,,,
e98a202e-eb01-4662-bdf3-2e9cbd84886d,90,1,00:02:36.917,2,36,Ball Recovery,8,Belgium,Other,Ukraine,Anatolii Trubin,Goalkeeper,"[12.9, 47.5]",0.0,3938645,782,911,37330,,,,,,
576d6305-b38d-4c41-a88c-3e86ee5ad3aa,149,1,00:03:14.563,3,14,Ball Recovery,9,Ukraine,Regular Play,Ukraine,Roman Yaremchuk,Left Center Forward,"[103.2, 14.4]",0.0,3938645,911,911,23649,True,"['f4207fd6-da77-4777-a6c8-b56e145aef45', 'f7162729-634b-4a88-8305-c6939df2e303']",,,,
85d49cd5-e515-4479-b70f-4c391236a29d,159,1,00:03:23.206,3,23,Ball Recovery,10,Belgium,Regular Play,Belgium,Koen Casteels,Goalkeeper,"[2.6, 40.6]",0.0,3938645,782,782,8240,,['fa6403ec-06a9-46e9-9847-bad0211b0371'],,,,
0ea645fe-4a14-4713-a957-519ab6c19ea3,209,1,00:04:12.537,4,12,Ball Recovery,11,Belgium,From Throw In,Belgium,Amadou Onana,Right Defensive Midfield,"[87.8, 38.9]",0.0,3938645,782,782,48347,,,,,,
