id,index,period,timestamp,minute,second,type,possession,possession_team,play_pattern,team,player,position,location,duration,under_pressure,related_events,match_id,possession_team_id,team_id,player_id,out,miscontrol_aerial_won,off_camera
bcc884cd-8700-4bcb-9648-71467cc2755c,3007,2,00:19:43.771,64,43,Miscontrol,91,Serbia,From Throw In,Serbia,Luka Jović,Left Center Forward,"[105.0, 44.9]",0.0,,,3930163,786,786,6319,,,
61d8837e-49bd-493e-bc18-03facc5b174a,3338,2,00:32:26.123,77,26,Miscontrol,108,Serbia,From Goal Kick,Serbia,Veljko Birmančević,Right Wing Back,"[112.2, 70.8]",0.0,,,3930163,786,786,28075,,,
c617220c-0faf-4727-b89b-10beeb3e1896,3674,2,00:42:47.014,87,47,Miscontrol,125,Serbia,Regular Play,England,Harry Kane,Center Forward,"[37.5, 46.2]",0.0,True,['043cefae-c77b-440b-a062-ee531311ce84'],3930163,786,768,10955,,,
10ea12d4-a2e9-4033-8b45-528306573609,3829,2,00:46:03.642,91,3,Miscontrol,129,England,From Free Kick,Serbia,Ivan Ilić,Right Defensive Midfield,"[41.6, 53.3]",0.0,True,['f6a13c39-59f2-4001-8af8-ce821afe4cb7'],3930163,768,786,30179,,,
338704aa-b413-4d5b-bb07-b6323972af30,3836,2,00:46:47.164,91,47,Miscontrol,130,England,From Free Kick,England,Jarrod Bowen,Right Midfield,"[105.8, 67.1]",0.0,,,3930163,768,768,9640,True,,
28750c0e-24fc-4fbd-907d-76982b6281d4,712,1,00:15:33.865,15,33,Miscontrol,21,Denmark,From Free Kick,Denmark,Alexander Hartmann Bah,Right Wing Back,"[78.3, 73.5]",0.0,,,3930162,776,776,24547,,,
7f6cc2d5-e573-4d1c-a8c8-76b7ba88bbea,731,1,00:15:42.490,15,42,Miscontrol,22,Slovenia,Regular Play,Denmark,Christian Dannemann Eriksen,Center Attacking Midfield,"[45.0, 47.9]",0.0,,,3930162,944,776,3043,,,
6a8370e1-d7f8-4033-a68e-ae6cbc840ab4,911,1,00:22:24.085,22,24,Miscontrol,32,Denmark,From Free Kick,Denmark,Victor Bernth Kristansen,Left Wing Back,"[36.4, 4.9]",0.0,,,3930162,776,776,60343,True,,
b667adfb-0086-4481-8321-6193043cb2f7,1111,1,00:26:41.444,26,41,Miscontrol,41,Slovenia,Regular Play,Slovenia,Jan Mlakar,Left Midfield,"[23.2, 11.5]",0.0,True,['e116e9ad-124e-4c76-8962-a39d6ed423a1'],3930162,944,944,31089,,,
25b722ce-383c-45d7-9c38-da624db814ea,1178,1,00:29:19.969,29,19,Miscontrol,46,Slovenia,From Throw In,Slovenia,Andraž Šporar,Right Center Forward,"[90.5, 38.9]",0.0,,,3930162,944,944,31866,,,
c66886ec-1ed7-4c73-9bf0-5160394b0fb7,1730,1,00:41:38.022,41,38,Miscontrol,58,Slovenia,Regular Play,Slovenia,Adam Gnezda Čerin,Right Defensive Midfield,"[39.5, 68.1]",0.0,,,3930162,944,944,31968,,,
d0f817d5-59e3-4cc3-9049-87546f2bc5a3,1811,1,00:42:38.574,42,38,Miscontrol,59,Denmark,From Counter,Slovenia,Adam Gnezda Čerin,Right Defensive Midfield,"[15.0, 56.4]",0.0,,,3930162,776,944,31968,,,
278a09a4-9800-4c38-a979-ef7477f75d02,2186,2,00:07:43.068,52,43,Miscontrol,76,Denmark,From Goal Kick,Denmark,Jannik Vestergaard,Left Center Back,"[70.6, 7.6]",0.0,,,3930162,776,776,8815,,,
9192198f-7aae-422a-bc68-a1084064afe0,2261,2,00:10:57.712,55,57,Miscontrol,80,Denmark,From Free Kick,Denmark,Jonas Older Wind,Right Center Forward,"[113.3, 53.9]",0.0,,,3930162,776,776,21261,,,
b491c72d-179a-40ce-880d-be44734a2566,2634,2,00:19:21.384,64,21,Miscontrol,93,Denmark,From Free Kick,Denmark,Rasmus Winther Højlund,Left Center Forward,"[109.1, 31.5]",0.0,,,3930162,776,776,51672,,,
a363a18b-6b95-4745-9be0-7f64820fc83c,2652,2,00:19:40.047,64,40,Miscontrol,94,Slovenia,Regular Play,Slovenia,Erik Janža,Left Back,"[60.7, 17.6]",0.0,,,3930162,944,944,28211,,,
4275c74a-acd5-439b-8003-cea53eecd694,2953,2,00:29:29.755,74,29,Miscontrol,111,Denmark,From Goal Kick,Denmark,Victor Bernth Kristansen,Left Wing Back,"[64.0, 2.5]",0.0,True,['e1fc8a09-5141-4f0b-a3ba-e6d6dfc6563d'],3930162,776,776,60343,True,True,
bfeb8fac-89f8-433e-bf13-3d400944ada1,3071,2,00:35:50.577,80,50,Miscontrol,122,Denmark,From Throw In,Denmark,Pierre-Emile Højbjerg,Left Defensive Midfield,"[50.0, 18.1]",0.0,,,3930162,776,776,3570,,,
cf3c3ba6-d793-4d0d-a6ca-2c1a081c1161,311,1,00:05:47.075,5,47,Miscontrol,7,Spain,Regular Play,Spain,Nicholas Williams Arthuer,Left Wing,"[113.2, 16.1]",0.0,True,['ba3ffa95-2b6f-43eb-a68d-dea25f39fda8'],3930160,772,772,68574,True,,
1bd4619d-3a2f-4f3b-8a35-37f91883b509,563,1,00:11:39.623,11,39,Miscontrol,19,Croatia,From Goal Kick,Croatia,Mateo Kovačić,Left Center Midfield,"[31.8, 22.9]",0.0,,,3930160,785,785,5456,,,
2503422f-7321-4c4c-9c90-f1d254b39c50,653,1,00:13:06.803,13,6,Miscontrol,20,Croatia,From Free Kick,Croatia,Joško Gvardiol,Left Back,"[110.3, 16.9]",0.0,,,3930160,785,785,33018,,,
18ee00d2-2331-444d-b46b-304fe62ee2ad,1132,1,00:25:37.126,25,37,Miscontrol,45,Spain,Regular Play,Spain,Lamine Yamal Nasraoui Ebana,Right Wing,"[118.4, 58.8]",0.0,,,3930160,772,772,316046,True,,
2c1c5044-dff2-4a68-a6d5-b89e6ac898fa,1473,1,00:36:33.062,36,33,Miscontrol,63,Spain,From Throw In,Spain,Nicholas Williams Arthuer,Left Wing,"[100.2, 20.7]",0.0,,,3930160,772,772,68574,,,
1be823ab-a1ed-4d71-b216-0da850230e0b,1765,1,00:45:12.929,45,12,Miscontrol,77,Croatia,Regular Play,Croatia,Marcelo Brozović,Center Defensive Midfield,"[42.7, 57.6]",0.0,,,3930160,785,785,5469,,,
d58a5b80-d105-47f2-a236-0ab9bb10a0dc,1918,2,00:01:56.967,46,56,Miscontrol,85,Croatia,From Throw In,Croatia,Josip Šutalo,Right Center Back,"[47.9, 11.8]",0.0,,,3930160,785,785,37148,,,
8a258f8a-4c40-425f-9288-50440bc75fbd,1949,2,00:02:24.753,47,24,Miscontrol,88,Croatia,From Throw In,Croatia,Joško Gvardiol,Left Back,"[42.3, 5.9]",0.0,,,3930160,785,785,33018,True,,
